customer_id,order_id,order_date,amount
CUST_0967,CUST_0967_ORD_008,2024-05-10,40.72
CUST_0967,CUST_0967_ORD_009,2024-05-15,31.57
CUST_0968,CUST_0968_ORD_001,2023-10-12,45.33
CUST_0968,CUST_0968_ORD_002,2023-10-12,141.19
CUST_0968,CUST_0968_ORD_003,2023-12-23,65.17
CUST_0968,CUST_0968_ORD_004,2024-01-07,49.69
CUST_0968,CUST_0968_ORD_005,2024-01-14,81.31
CUST_0968,CUST_0968_ORD_006,2024-06-20,100.05
CUST_0969,CUST_0969_ORD_001,2023-07-10,59.86
CUST_0969,CUST_0969_ORD_002,2023-10-20,87.38
CUST_0969,CUST_0969_ORD_003,2024-01-18,81.84
CUST_0969,CUST_0969_ORD_004,2024-04-10,98.16
CUST_0969,CUST_0969_ORD_005,2024-04-11,82.49
CUST_0970,CUST_0970_ORD_001,2023-07-16,51.63
CUST_0970,CUST_0970_ORD_002,2023-08-28,39.28
CUST_0970,CUST_0970_ORD_003,2024-02-03,70.79
CUST_0970,CUST_0970_ORD_004,2024-04-09,35.83
CUST_0971,CUST_0971_ORD_001,2023-11-05,73.21
CUST_0971,CUST_0971_ORD_002,2024-03-19,78.32
CUST_0971,CUST_0971_ORD_003,2024-06-17,91.5
CUST_0972,CUST_0972_ORD_001,2023-09-28,64.14
CUST_0972,CUST_0972_ORD_002,2024-02-15,131.8
CUST_0972,CUST_0972_ORD_003,2024-03-15,66.79
CUST_0972,CUST_0972_ORD_004,2024-05-19,39.34
CUST_0973,CUST_0973_ORD_001,2023-11-09,50.4
CUST_0973,CUST_0973_ORD_002,2024-03-23,53.95
CUST_0973,CUST_0973_ORD_003,2024-04-15,80.42
CUST_0973,CUST_0973_ORD_004,2024-06-12,18.63
CUST_0974,CUST_0974_ORD_001,2023-10-10,30.79
CUST_0974,CUST_0974_ORD_002,2024-03-04,80.19
CUST_0974,CUST_0974_ORD_003,2024-03-16,101.91
CUST_0974,CUST_0974_ORD_004,2024-04-02,149.62
CUST_0975,CUST_0975_ORD_001,2023-11-07,30.01
CUST_0975,CUST_0975_ORD_002,2023-11-12,116.51
CUST_0975,CUST_0975_ORD_003,2023-11-30,44.35
CUST_0975,CUST_0975_ORD_004,2024-02-24,25.46
CUST_0975,CUST_0975_ORD_005,2024-05-09,40.85
CUST_0976,CUST_0976_ORD_001,2023-08-14,116.63
CUST_0976,CUST_0976_ORD_002,2023-09-04,252.53
CUST_0976,CUST_0976_ORD_003,2024-04-16,115.84
CUST_0976,CUST_0976_ORD_004,2024-05-08,117.08
CUST_0976,CUST_0976_ORD_005,2024-06-01,63.1
CUST_0977,CUST_0977_ORD_001,2023-11-16,57.88
CUST_0977,CUST_0977_ORD_002,2024-06-07,35.93
CUST_0978,CUST_0978_ORD_001,2023-09-29,114.9
CUST_0978,CUST_0978_ORD_002,2023-10-07,217.46
CUST_0978,CUST_0978_ORD_003,2023-11-27,178.02
CUST_0978,CUST_0978_ORD_004,2023-12-09,126.31
CUST_0978,CUST_0978_ORD_005,2024-01-01,97.59
CUST_0978,CUST_0978_ORD_006,2024-06-10,49.08
CUST_0979,CUST_0979_ORD_001,2023-08-24,81.05
CUST_0979,CUST_0979_ORD_002,2023-09-12,121.44
CUST_0979,CUST_0979_ORD_003,2023-10-28,106.65
CUST_0979,CUST_0979_ORD_004,2023-11-07,87.8
CUST_0979,CUST_0979_ORD_005,2023-11-15,162.58
CUST_0979,CUST_0979_ORD_006,2023-11-19,149.33
CUST_0979,CUST_0979_ORD_007,2024-05-04,78.44
CUST_0980,CUST_0980_ORD_001,2023-09-05,143.38
CUST_0980,CUST_0980_ORD_002,2023-09-11,61.74
CUST_0980,CUST_0980_ORD_003,2023-11-19,124.52
CUST_0980,CUST_0980_ORD_004,2024-01-05,129.55
CUST_0980,CUST_0980_ORD_005,2024-01-22,58.45
CUST_0980,CUST_0980_ORD_006,2024-01-29,61.24
CUST_0980,CUST_0980_ORD_007,2024-03-03,216.75
CUST_0980,CUST_0980_ORD_008,2024-05-01,188.16
CUST_0980,CUST_0980_ORD_009,2024-06-21,61.94
CUST_0981,CUST_0981_ORD_001,2023-07-06,44.55
CUST_0981,CUST_0981_ORD_002,2023-09-15,90.82
CUST_0981,CUST_0981_ORD_003,2023-12-12,81.07
CUST_0981,CUST_0981_ORD_004,2024-03-09,84.65
CUST_0981,CUST_0981_ORD_005,2024-05-23,29.66
CUST_0982,CUST_0982_ORD_001,2023-08-03,38.41
CUST_0982,CUST_0982_ORD_002,2023-08-23,64.12
CUST_0982,CUST_0982_ORD_003,2023-09-09,17.0
CUST_0982,CUST_0982_ORD_004,2023-12-23,71.1
CUST_0982,CUST_0982_ORD_005,2024-03-12,21.49
CUST_0983,CUST_0983_ORD_001,2023-11-30,82.85
CUST_0983,CUST_0983_ORD_002,2024-01-11,146.92
CUST_0983,CUST_0983_ORD_003,2024-04-25,80.56
CUST_0983,CUST_0983_ORD_004,2024-06-20,73.45
CUST_0983,CUST_0983_ORD_005,2024-06-25,92.0
CUST_0984,CUST_0984_ORD_001,2023-08-22,23.87
CUST_0984,CUST_0984_ORD_002,2023-09-07,59.91
CUST_0984,CUST_0984_ORD_003,2023-12-03,81.53
CUST_0984,CUST_0984_ORD_004,2024-02-11,88.37
CUST_0984,CUST_0984_ORD_005,2024-03-09,38.87
CUST_0984,CUST_0984_ORD_006,2024-04-15,53.04
CUST_0985,CUST_0985_ORD_001,2023-07-02,71.72
CUST_0985,CUST_0985_ORD_002,2023-08-02,92.43
CUST_0985,CUST_0985_ORD_003,2023-08-05,138.48
CUST_0985,CUST_0985_ORD_004,2023-09-12,95.14
CUST_0985,CUST_0985_ORD_005,2024-01-07,61.54
CUST_0985,CUST_0985_ORD_006,2024-02-23,61.8
CUST_0985,CUST_0985_ORD_007,2024-03-04,111.31
CUST_0985,CUST_0985_ORD_008,2024-04-03,48.87
CUST_0986,CUST_0986_ORD_001,2023-09-05,56.5
CUST_0986,CUST_0986_ORD_002,2023-12-14,45.39
CUST_0986,CUST_0986_ORD_003,2024-04-09,48.34
CUST_0987,CUST_0987_ORD_001,2023-07-06,132.46
CUST_0987,CUST_0987_ORD_002,2024-04-08,141.71
CUST_0988,CUST_0988_ORD_001,2023-12-03,47.77
CUST_0988,CUST_0988_ORD_002,2023-12-15,135.24
CUST_0988,CUST_0988_ORD_003,2024-03-22,42.09
CUST_0988,CUST_0988_ORD_004,2024-04-10,66.97
CUST_0988,CUST_0988_ORD_005,2024-05-05,96.8
CUST_0989,CUST_0989_ORD_001,2023-09-10,65.88
CUST_0989,CUST_0989_ORD_002,2023-12-27,131.51
CUST_0989,CUST_0989_ORD_003,2024-01-08,171.21
CUST_0989,CUST_0989_ORD_004,2024-01-25,131.96
CUST_0989,CUST_0989_ORD_005,2024-02-27,227.88
CUST_0989,CUST_0989_ORD_006,2024-02-29,312.01
CUST_0989,CUST_0989_ORD_007,2024-05-17,339.78
CUST_0989,CUST_0989_ORD_008,2024-06-28,103.07
CUST_0990,CUST_0990_ORD_001,2023-08-31,119.4
CUST_0990,CUST_0990_ORD_002,2023-11-18,146.15
CUST_0990,CUST_0990_ORD_003,2024-03-22,118.87
CUST_0990,CUST_0990_ORD_004,2024-05-08,292.79
CUST_0991,CUST_0991_ORD_001,2023-07-04,28.5
CUST_0991,CUST_0991_ORD_002,2023-11-27,63.41
CUST_0991,CUST_0991_ORD_003,2023-12-26,65.26
CUST_0991,CUST_0991_ORD_004,2024-01-08,34.89
CUST_0991,CUST_0991_ORD_005,2024-05-26,29.59
CUST_0992,CUST_0992_ORD_001,2023-12-24,39.25
CUST_0992,CUST_0992_ORD_002,2024-05-10,34.54
CUST_0993,CUST_0993_ORD_001,2023-09-18,21.3
CUST_0993,CUST_0993_ORD_002,2023-12-16,22.48
CUST_0993,CUST_0993_ORD_003,2024-01-14,75.41
CUST_0993,CUST_0993_ORD_004,2024-03-02,46.06
CUST_0994,CUST_0994_ORD_001,2023-12-27,16.04
CUST_0994,CUST_0994_ORD_002,2024-01-16,39.45
CUST_0994,CUST_0994_ORD_003,2024-02-29,44.13
CUST_0994,CUST_0994_ORD_004,2024-03-25,58.42
CUST_0995,CUST_0995_ORD_001,2023-11-07,57.64
CUST_0995,CUST_0995_ORD_002,2023-12-26,29.86
CUST_0995,CUST_0995_ORD_003,2024-01-20,45.91
CUST_0995,CUST_0995_ORD_004,2024-05-20,60.63
CUST_0996,CUST_0996_ORD_001,2023-09-01,84.65
CUST_0996,CUST_0996_ORD_002,2023-10-25,50.77
CUST_0996,CUST_0996_ORD_003,2024-03-01,49.45
CUST_0997,CUST_0997_ORD_001,2023-07-06,66.77
CUST_0997,CUST_0997_ORD_002,2023-07-11,60.56
CUST_0997,CUST_0997_ORD_003,2023-10-06,109.01
CUST_0997,CUST_0997_ORD_004,2023-11-22,46.18
CUST_0997,CUST_0997_ORD_005,2024-02-13,107.0
CUST_0997,CUST_0997_ORD_006,2024-06-07,73.05
CUST_0998,CUST_0998_ORD_001,2023-07-22,28.9
CUST_0998,CUST_0998_ORD_002,2024-03-03,86.86
CUST_0999,CUST_0999_ORD_001,2023-11-25,39.16
CUST_0999,CUST_0999_ORD_002,2023-12-28,52.49
CUST_0999,CUST_0999_ORD_003,2024-01-08,70.46
CUST_0999,CUST_0999_ORD_004,2024-01-17,81.87
CUST_0999,CUST_0999_ORD_005,2024-03-18,24.32
CUST_0999,CUST_0999_ORD_006,2024-06-08,72.71
CUST_1000,CUST_1000_ORD_001,2023-08-14,56.1
CUST_1001,CUST_1001_ORD_001,2023-08-01,54.66
CUST_1001,CUST_1001_ORD_002,2023-08-31,29.34
CUST_1001,CUST_1001_ORD_003,2023-09-09,29.58
CUST_1001,CUST_1001_ORD_004,2024-04-06,38.56
CUST_1001,CUST_1001_ORD_005,2024-06-15,83.81
CUST_1002,CUST_1002_ORD_001,2023-07-14,166.24
CUST_1002,CUST_1002_ORD_002,2023-08-11,37.49
CUST_1002,CUST_1002_ORD_003,2023-12-04,74.64
CUST_1002,CUST_1002_ORD_004,2024-01-27,91.75
CUST_1002,CUST_1002_ORD_005,2024-05-24,27.73
CUST_1003,CUST_1003_ORD_001,2023-11-22,35.57
CUST_1003,CUST_1003_ORD_002,2024-01-30,75.19
CUST_1003,CUST_1003_ORD_003,2024-03-02,59.11
CUST_1004,CUST_1004_ORD_001,2023-07-14,58.26
CUST_1004,CUST_1004_ORD_002,2023-09-24,26.79
CUST_1004,CUST_1004_ORD_003,2023-11-21,52.33
CUST_1004,CUST_1004_ORD_004,2024-03-15,78.55
CUST_1004,CUST_1004_ORD_005,2024-05-06,184.11
CUST_1004,CUST_1004_ORD_006,2024-06-05,60.15
CUST_1004,CUST_1004_ORD_007,2024-06-07,60.2
CUST_1005,CUST_1005_ORD_001,2023-10-30,57.86
CUST_1005,CUST_1005_ORD_002,2023-12-25,80.57
CUST_1005,CUST_1005_ORD_003,2023-12-31,43.4
CUST_1005,CUST_1005_ORD_004,2024-03-16,65.04
CUST_1005,CUST_1005_ORD_005,2024-04-04,163.51
CUST_1006,CUST_1006_ORD_001,2023-08-23,69.46
CUST_1006,CUST_1006_ORD_002,2023-09-04,75.22
CUST_1006,CUST_1006_ORD_003,2023-09-09,78.1
CUST_1006,CUST_1006_ORD_004,2023-09-20,99.17
CUST_1006,CUST_1006_ORD_005,2023-11-29,106.41
CUST_1006,CUST_1006_ORD_006,2024-04-30,77.58
CUST_1006,CUST_1006_ORD_007,2024-06-07,195.49
CUST_1007,CUST_1007_ORD_001,2023-08-11,38.53
CUST_1007,CUST_1007_ORD_002,2023-09-06,94.04
CUST_1007,CUST_1007_ORD_003,2023-11-07,86.09
CUST_1007,CUST_1007_ORD_004,2023-12-04,82.55
CUST_1007,CUST_1007_ORD_005,2024-01-12,38.17
CUST_1007,CUST_1007_ORD_006,2024-04-07,72.28
CUST_1008,CUST_1008_ORD_001,2023-09-10,62.67
CUST_1008,CUST_1008_ORD_002,2023-12-15,157.38
CUST_1008,CUST_1008_ORD_003,2024-03-22,100.6
CUST_1009,CUST_1009_ORD_001,2023-08-30,98.52
CUST_1009,CUST_1009_ORD_002,2023-10-01,72.91
CUST_1009,CUST_1009_ORD_003,2023-11-23,53.11
CUST_1009,CUST_1009_ORD_004,2024-01-24,119.55
CUST_1009,CUST_1009_ORD_005,2024-02-12,147.54
CUST_1009,CUST_1009_ORD_006,2024-05-13,110.78
CUST_1009,CUST_1009_ORD_007,2024-05-23,60.48
CUST_1010,CUST_1010_ORD_001,2023-07-07,22.26
CUST_1010,CUST_1010_ORD_002,2023-09-26,29.18
CUST_1010,CUST_1010_ORD_003,2023-12-25,55.62
CUST_1010,CUST_1010_ORD_004,2023-12-31,76.58
CUST_1010,CUST_1010_ORD_005,2024-03-12,37.39
CUST_1010,CUST_1010_ORD_006,2024-04-12,27.11
CUST_1010,CUST_1010_ORD_007,2024-05-31,50.73
CUST_1011,CUST_1011_ORD_001,2023-08-31,87.27
CUST_1011,CUST_1011_ORD_002,2024-04-16,43.21
CUST_1011,CUST_1011_ORD_003,2024-06-10,29.34
CUST_1012,CUST_1012_ORD_001,2024-01-25,263.54
CUST_1012,CUST_1012_ORD_002,2024-03-16,77.87
CUST_1012,CUST_1012_ORD_003,2024-05-16,254.43
CUST_1013,CUST_1013_ORD_001,2023-09-02,108.28
CUST_1013,CUST_1013_ORD_002,2023-10-30,12.48
CUST_1013,CUST_1013_ORD_003,2024-04-21,27.63
CUST_1014,CUST_1014_ORD_001,2023-08-05,201.14
CUST_1014,CUST_1014_ORD_002,2023-09-14,35.88
CUST_1014,CUST_1014_ORD_003,2024-01-02,29.76
CUST_1014,CUST_1014_ORD_004,2024-01-06,75.57
CUST_1014,CUST_1014_ORD_005,2024-01-17,64.27
CUST_1014,CUST_1014_ORD_006,2024-04-12,116.03
CUST_1015,CUST_1015_ORD_001,2023-07-09,70.8
CUST_1015,CUST_1015_ORD_002,2023-10-21,87.8
CUST_1015,CUST_1015_ORD_003,2023-10-30,110.07
CUST_1015,CUST_1015_ORD_004,2023-11-07,56.31
CUST_1015,CUST_1015_ORD_005,2023-11-08,88.71
CUST_1015,CUST_1015_ORD_006,2024-04-11,97.08
CUST_1015,CUST_1015_ORD_007,2024-05-09,48.33
CUST_1015,CUST_1015_ORD_008,2024-06-14,85.38
CUST_1016,CUST_1016_ORD_001,2023-11-05,29.95
CUST_1016,CUST_1016_ORD_002,2023-12-30,218.02
CUST_1016,CUST_1016_ORD_003,2024-03-16,48.53
CUST_1016,CUST_1016_ORD_004,2024-05-01,113.69
CUST_1016,CUST_1016_ORD_005,2024-06-14,187.32
CUST_1017,CUST_1017_ORD_001,2023-12-14,141.15
CUST_1017,CUST_1017_ORD_002,2024-02-18,86.41
CUST_1017,CUST_1017_ORD_003,2024-03-05,53.33
CUST_1017,CUST_1017_ORD_004,2024-03-19,110.56
CUST_1017,CUST_1017_ORD_005,2024-03-25,174.55
CUST_1017,CUST_1017_ORD_006,2024-05-30,128.92
CUST_1018,CUST_1018_ORD_001,2023-10-21,55.6
CUST_1018,CUST_1018_ORD_002,2023-10-27,66.87
CUST_1018,CUST_1018_ORD_003,2023-11-08,33.3
CUST_1018,CUST_1018_ORD_004,2023-12-13,18.9
CUST_1018,CUST_1018_ORD_005,2024-03-22,35.38
CUST_1018,CUST_1018_ORD_006,2024-04-17,11.39
CUST_1019,CUST_1019_ORD_001,2023-10-12,49.6
CUST_1019,CUST_1019_ORD_002,2023-11-19,40.02
CUST_1019,CUST_1019_ORD_003,2023-12-10,122.49
CUST_1019,CUST_1019_ORD_004,2023-12-24,50.72
CUST_1019,CUST_1019_ORD_005,2024-01-06,71.33
CUST_1019,CUST_1019_ORD_006,2024-01-28,42.95
CUST_1019,CUST_1019_ORD_007,2024-01-29,47.24
CUST_1019,CUST_1019_ORD_008,2024-05-02,47.33
CUST_1019,CUST_1019_ORD_009,2024-05-06,55.96
CUST_1019,CUST_1019_ORD_010,2024-06-28,45.87
CUST_1020,CUST_1020_ORD_001,2023-11-27,179.79
CUST_1021,CUST_1021_ORD_001,2023-09-07,156.64
CUST_1021,CUST_1021_ORD_002,2023-09-21,168.36
CUST_1022,CUST_1022_ORD_001,2023-07-29,56.41
CUST_1022,CUST_1022_ORD_002,2024-02-28,182.95
CUST_1022,CUST_1022_ORD_003,2024-04-18,177.05
CUST_1022,CUST_1022_ORD_004,2024-04-23,33.4
CUST_1022,CUST_1022_ORD_005,2024-06-01,69.86
CUST_1023,CUST_1023_ORD_001,2023-11-05,61.4
CUST_1023,CUST_1023_ORD_002,2023-11-21,66.9
CUST_1023,CUST_1023_ORD_003,2023-12-14,35.16
CUST_1023,CUST_1023_ORD_004,2023-12-17,167.57
CUST_1023,CUST_1023_ORD_005,2023-12-19,47.9
CUST_1023,CUST_1023_ORD_006,2024-01-11,77.47
CUST_1023,CUST_1023_ORD_007,2024-02-02,184.49
CUST_1023,CUST_1023_ORD_008,2024-04-19,92.47
CUST_1024,CUST_1024_ORD_001,2023-11-20,87.08
CUST_1024,CUST_1024_ORD_002,2024-02-22,18.35
CUST_1024,CUST_1024_ORD_003,2024-05-19,67.45
CUST_1025,CUST_1025_ORD_001,2023-08-20,312.55
CUST_1025,CUST_1025_ORD_002,2023-09-03,96.59
CUST_1025,CUST_1025_ORD_003,2023-09-19,37.46
CUST_1025,CUST_1025_ORD_004,2024-01-04,125.59
CUST_1025,CUST_1025_ORD_005,2024-04-24,76.01
CUST_1026,CUST_1026_ORD_001,2023-07-21,45.6
CUST_1027,CUST_1027_ORD_001,2023-07-09,220.9
CUST_1027,CUST_1027_ORD_002,2023-08-08,205.87
CUST_1028,CUST_1028_ORD_001,2023-07-28,139.47
CUST_1028,CUST_1028_ORD_002,2023-08-15,160.95
CUST_1028,CUST_1028_ORD_003,2023-12-21,74.55
CUST_1028,CUST_1028_ORD_004,2024-01-01,232.8
CUST_1028,CUST_1028_ORD_005,2024-01-15,70.68
CUST_1028,CUST_1028_ORD_006,2024-01-30,181.5
CUST_1028,CUST_1028_ORD_007,2024-02-02,113.36
CUST_1028,CUST_1028_ORD_008,2024-03-16,214.46
CUST_1028,CUST_1028_ORD_009,2024-05-29,247.26
CUST_1028,CUST_1028_ORD_010,2024-06-24,272.06
CUST_1029,CUST_1029_ORD_001,2023-09-12,8.74
CUST_1029,CUST_1029_ORD_002,2023-10-17,52.78
CUST_1029,CUST_1029_ORD_003,2023-10-25,32.99
CUST_1029,CUST_1029_ORD_004,2024-02-23,28.03
CUST_1029,CUST_1029_ORD_005,2024-04-24,25.43
CUST_1030,CUST_1030_ORD_001,2023-07-17,59.52
CUST_1030,CUST_1030_ORD_002,2023-11-29,72.83
CUST_1030,CUST_1030_ORD_003,2023-12-04,18.39
CUST_1030,CUST_1030_ORD_004,2024-01-21,57.24
CUST_1030,CUST_1030_ORD_005,2024-05-04,94.66
CUST_1031,CUST_1031_ORD_001,2023-07-14,46.33
CUST_1031,CUST_1031_ORD_002,2023-07-20,55.18
CUST_1032,CUST_1032_ORD_001,2024-06-20,117.44
CUST_1033,CUST_1033_ORD_001,2023-12-06,17.31
CUST_1034,CUST_1034_ORD_001,2023-09-06,62.98
CUST_1034,CUST_1034_ORD_002,2023-11-05,31.73
CUST_1034,CUST_1034_ORD_003,2023-11-21,38.69
CUST_1034,CUST_1034_ORD_004,2023-12-10,47.11
CUST_1034,CUST_1034_ORD_005,2024-02-21,29.05
CUST_1034,CUST_1034_ORD_006,2024-04-25,45.65
CUST_1035,CUST_1035_ORD_001,2023-12-19,92.34
CUST_1035,CUST_1035_ORD_002,2024-02-16,33.18
CUST_1035,CUST_1035_ORD_003,2024-06-23,120.37
CUST_1036,CUST_1036_ORD_001,2023-08-24,148.71
CUST_1036,CUST_1036_ORD_002,2023-10-05,89.11
CUST_1036,CUST_1036_ORD_003,2024-02-17,183.93
CUST_1036,CUST_1036_ORD_004,2024-02-29,38.32
CUST_1036,CUST_1036_ORD_005,2024-04-22,258.23
CUST_1037,CUST_1037_ORD_001,2024-06-06,104.6
CUST_1037,CUST_1037_ORD_002,2024-06-14,39.86
CUST_1038,CUST_1038_ORD_001,2023-07-25,162.28
CUST_1038,CUST_1038_ORD_002,2023-08-21,268.15
CUST_1038,CUST_1038_ORD_003,2023-10-15,58.88
CUST_1038,CUST_1038_ORD_004,2023-11-01,219.5
CUST_1039,CUST_1039_ORD_001,2023-07-16,123.81
CUST_1039,CUST_1039_ORD_002,2023-12-27,141.68
CUST_1039,CUST_1039_ORD_003,2024-06-07,59.58
CUST_1040,CUST_1040_ORD_001,2023-08-04,106.05
CUST_1040,CUST_1040_ORD_002,2023-11-03,51.0
CUST_1040,CUST_1040_ORD_003,2024-03-01,37.09
CUST_1040,CUST_1040_ORD_004,2024-04-06,73.17
CUST_1041,CUST_1041_ORD_001,2023-10-27,33.94
CUST_1041,CUST_1041_ORD_002,2023-11-28,180.57
CUST_1041,CUST_1041_ORD_003,2024-01-27,88.26
CUST_1041,CUST_1041_ORD_004,2024-03-21,61.88
CUST_1041,CUST_1041_ORD_005,2024-03-28,193.13
CUST_1041,CUST_1041_ORD_006,2024-06-25,95.7
CUST_1042,CUST_1042_ORD_001,2023-08-22,75.32
CUST_1042,CUST_1042_ORD_002,2023-09-18,89.29
CUST_1042,CUST_1042_ORD_003,2023-11-23,28.76
CUST_1042,CUST_1042_ORD_004,2024-06-09,22.82
CUST_1043,CUST_1043_ORD_001,2023-07-18,113.44
CUST_1043,CUST_1043_ORD_002,2023-08-14,132.45
CUST_1043,CUST_1043_ORD_003,2023-08-24,49.35
CUST_1043,CUST_1043_ORD_004,2023-09-29,194.27
CUST_1043,CUST_1043_ORD_005,2023-11-26,56.31
CUST_1043,CUST_1043_ORD_006,2023-12-02,158.83
CUST_1043,CUST_1043_ORD_007,2023-12-04,70.52
CUST_1043,CUST_1043_ORD_008,2023-12-26,140.35
CUST_1043,CUST_1043_ORD_009,2024-03-18,109.72
CUST_1044,CUST_1044_ORD_001,2023-07-17,40.05
CUST_1044,CUST_1044_ORD_002,2023-08-06,170.81
CUST_1044,CUST_1044_ORD_003,2023-09-18,114.44
CUST_1044,CUST_1044_ORD_004,2023-10-27,59.83
CUST_1044,CUST_1044_ORD_005,2024-02-17,30.66
CUST_1044,CUST_1044_ORD_006,2024-03-25,54.67
CUST_1044,CUST_1044_ORD_007,2024-05-20,49.03
CUST_1045,CUST_1045_ORD_001,2023-09-28,108.65
CUST_1045,CUST_1045_ORD_002,2024-02-22,29.56
CUST_1045,CUST_1045_ORD_003,2024-03-27,80.79
CUST_1045,CUST_1045_ORD_004,2024-04-17,71.76
CUST_1045,CUST_1045_ORD_005,2024-05-09,73.2
CUST_1046,CUST_1046_ORD_001,2023-08-08,32.48
CUST_1046,CUST_1046_ORD_002,2023-08-17,107.61
CUST_1046,CUST_1046_ORD_003,2023-09-12,94.64
CUST_1046,CUST_1046_ORD_004,2024-03-20,157.59
CUST_1047,CUST_1047_ORD_001,2023-11-10,51.3
CUST_1047,CUST_1047_ORD_002,2023-12-30,96.57
CUST_1047,CUST_1047_ORD_003,2024-01-26,41.06
CUST_1047,CUST_1047_ORD_004,2024-06-13,49.22
CUST_1048,CUST_1048_ORD_001,2023-08-28,37.81
CUST_1048,CUST_1048_ORD_002,2023-12-08,115.28
CUST_1048,CUST_1048_ORD_003,2023-12-21,105.24
CUST_1048,CUST_1048_ORD_004,2023-12-28,174.32
CUST_1048,CUST_1048_ORD_005,2024-03-31,143.06
CUST_1048,CUST_1048_ORD_006,2024-04-19,107.26
CUST_1048,CUST_1048_ORD_007,2024-05-16,153.41
CUST_1049,CUST_1049_ORD_001,2023-07-24,44.89
CUST_1049,CUST_1049_ORD_002,2023-08-19,71.78
CUST_1049,CUST_1049_ORD_003,2023-08-29,60.85
CUST_1049,CUST_1049_ORD_004,2023-11-24,34.62
CUST_1049,CUST_1049_ORD_005,2023-11-26,111.8
CUST_1049,CUST_1049_ORD_006,2024-05-11,124.86
CUST_1049,CUST_1049_ORD_007,2024-06-03,109.5
CUST_1050,CUST_1050_ORD_001,2023-07-05,58.21
CUST_1050,CUST_1050_ORD_002,2023-07-30,84.3
CUST_1050,CUST_1050_ORD_003,2023-09-22,83.27
CUST_1050,CUST_1050_ORD_004,2023-11-28,20.98
CUST_1050,CUST_1050_ORD_005,2024-02-06,60.51
CUST_1050,CUST_1050_ORD_006,2024-03-26,66.69
CUST_1050,CUST_1050_ORD_007,2024-04-08,40.03
CUST_1051,CUST_1051_ORD_001,2023-08-29,55.17
CUST_1051,CUST_1051_ORD_002,2023-10-08,95.3
CUST_1051,CUST_1051_ORD_003,2023-11-17,68.16
CUST_1051,CUST_1051_ORD_004,2024-03-05,70.98
CUST_1052,CUST_1052_ORD_001,2024-03-04,57.89
CUST_1053,CUST_1053_ORD_001,2023-08-16,34.92
CUST_1053,CUST_1053_ORD_002,2023-10-27,23.36
CUST_1053,CUST_1053_ORD_003,2024-03-20,67.25
CUST_1053,CUST_1053_ORD_004,2024-04-05,27.97
CUST_1054,CUST_1054_ORD_001,2024-01-02,22.55
CUST_1054,CUST_1054_ORD_002,2024-02-18,43.15
CUST_1054,CUST_1054_ORD_003,2024-03-02,56.77
CUST_1054,CUST_1054_ORD_004,2024-03-26,33.96
CUST_1054,CUST_1054_ORD_005,2024-05-29,65.04
CUST_1054,CUST_1054_ORD_006,2024-06-03,51.12
CUST_1054,CUST_1054_ORD_007,2024-06-10,48.06
CUST_1055,CUST_1055_ORD_001,2023-07-02,49.36
CUST_1055,CUST_1055_ORD_002,2023-07-07,121.12
CUST_1055,CUST_1055_ORD_003,2023-10-06,63.55
CUST_1055,CUST_1055_ORD_004,2024-02-03,69.23
CUST_1055,CUST_1055_ORD_005,2024-03-14,148.27
CUST_1055,CUST_1055_ORD_006,2024-04-29,101.2
CUST_1055,CUST_1055_ORD_007,2024-05-10,40.86
CUST_1056,CUST_1056_ORD_001,2023-09-24,52.29
CUST_1056,CUST_1056_ORD_002,2023-12-05,59.34
CUST_1056,CUST_1056_ORD_003,2023-12-21,99.98
CUST_1056,CUST_1056_ORD_004,2024-03-22,89.29
CUST_1056,CUST_1056_ORD_005,2024-05-14,56.75
CUST_1057,CUST_1057_ORD_001,2023-07-25,108.28
CUST_1057,CUST_1057_ORD_002,2023-09-09,45.53
CUST_1057,CUST_1057_ORD_003,2023-10-06,78.99
CUST_1057,CUST_1057_ORD_004,2024-01-09,86.89
CUST_1057,CUST_1057_ORD_005,2024-02-23,186.54
CUST_1057,CUST_1057_ORD_006,2024-03-05,72.78
CUST_1057,CUST_1057_ORD_007,2024-05-08,114.22
CUST_1057,CUST_1057_ORD_008,2024-05-31,53.17
CUST_1057,CUST_1057_ORD_009,2024-06-07,117.99
CUST_1058,CUST_1058_ORD_001,2023-09-21,270.93
CUST_1058,CUST_1058_ORD_002,2024-03-24,59.97
CUST_1058,CUST_1058_ORD_003,2024-05-04,112.57
CUST_1058,CUST_1058_ORD_004,2024-05-16,506.69
CUST_1059,CUST_1059_ORD_001,2023-07-19,102.06
CUST_1059,CUST_1059_ORD_002,2023-09-24,25.99
CUST_1059,CUST_1059_ORD_003,2023-10-27,53.98
CUST_1059,CUST_1059_ORD_004,2023-11-02,36.46
CUST_1059,CUST_1059_ORD_005,2024-01-23,66.67
CUST_1059,CUST_1059_ORD_006,2024-01-26,96.32
CUST_1059,CUST_1059_ORD_007,2024-03-16,64.29
CUST_1059,CUST_1059_ORD_008,2024-05-24,86.62
CUST_1060,CUST_1060_ORD_001,2023-09-06,82.97
CUST_1060,CUST_1060_ORD_002,2023-10-21,102.56
CUST_1060,CUST_1060_ORD_003,2024-05-11,43.78
CUST_1060,CUST_1060_ORD_004,2024-06-08,44.98
CUST_1060,CUST_1060_ORD_005,2024-06-15,37.58
